,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
853,20241011,2,159819,159819,1000000,0.7,-2221.81,-2221.81,0.8606,860601.19,0.0,0,人工智能ETF
854,20241011,2,159820,159820,2500000,0.5,11311.47,11127.47,0.9474,2368479.47,0.0,0,中证500ETF天弘
855,20241011,2,159821,159821,1100000,0.5,7352.64,7352.64,0.8251,907558.64,0.0,0,BOCI创业板ETF
856,20241011,2,159822,159822,500000,1.0,19.5,3483.45,0.663,331510.8,0.0,0,新经济ETF
857,20241011,2,159824,159824,1000000,0.5,74.23,-194.51,0.8072,807154.49,0.0,0,新能车ETF
858,20241011,2,159825,159825,1000000,0.5,-1194.93,-1194.93,0.6825,682532.07,0.0,0,农业ETF
859,20241011,2,159827,159827,1000000,0.5,-3187.25,-3187.25,0.7238,723784.75,0.0,0,农业50ETF
860,20241011,2,159828,159828,1000000,0.8,-3599.48,-989.48,0.4445,444523.52,0.0,0,医疗ETF
861,20241011,2,159830,159830,300000,1.0,-112078.23,-112078.23,5.5157,1654711.77,0.0,0,上海金ETF
862,20241011,2,159831,159831,300000,1.0,-44479.13,-44479.14,5.741,1722310.87,0.0,0,上海金ETF基金
863,20241011,2,159834,159834,100000,1.0,2917.32,2917.32,5.9185,591847.32,0.0,0,金ETF
864,20241011,2,159835,159835,1000000,0.5,6458.48,5763.48,0.5933,593289.48,0.0,0,创新药50ETF
865,20241011,2,159836,159836,2000000,1.0,12339.0,8669.0,0.8211,1642255.0,0.0,0,创300ETF
866,20241011,2,159837,159837,1000000,0.7,2539.66,2539.66,0.4908,490763.66,0.0,0,生物科技ETF
867,20241011,2,159838,159838,1000000,0.5,417.07,484.07,0.5903,590319.07,0.0,0,医药50ETF
868,20241011,2,159839,159839,1500000,0.5,6805.1,6805.1,0.3837,575499.1,0.0,0,生物药ETF
869,20241011,2,159840,159840,1000000,0.5,-10175.17,-10009.17,0.5367,536715.83,0.0,0,锂电池ETF
870,20241011,2,159841,159841,600000,0.5,360.07,1214.07,1.0165,609894.07,0.0,0,证券ETF
