,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
0,20241022,1,510010,510010,1000000,0.3,-18811.6,-16964.6,1.604,1603851.4,0.0,0,180治理ETF
1,20241022,1,510020,510020,100000,0.4,328.41,-111.59,3.0906,309055.41,0.0,0,超大盘ETF
2,20241022,1,510030,510030,500000,0.5,85.49,247.49,0.993,496270.49,0.0,0,价值ETF
3,20241022,1,510050,510050,900000,0.5,5755.98,6458.7,2.79,2510976.3,0.0,0,上证50ETF
4,20241022,1,510060,510060,1000000,0.5,18351.86,18335.86,2.4929,2492856.86,0.0,0,央企ETF
5,20241022,1,510090,510090,500000,0.4,49276.7,57379.7,2.5011,1250540.7,0.0,0,ESGETF基金
6,20241022,1,510100,510100,600000,0.5,-1583.28,-1583.28,1.3637,818211.72,0.0,0,上证50ETF易方达
7,20241022,1,510130,510130,400000,0.5,10836.05,10255.05,5.8611,2344444.05,0.0,0,中盘ETF
8,20241022,1,510150,510150,2000000,0.3,-53785.97,-53900.97,0.5202,1040441.03,0.0,0,消费ETF
9,20241022,1,510160,510160,2000000,0.5,25.27,-306.73,0.851,1701947.27,0.0,0,产业升级ETF
10,20241022,1,510170,510170,2000000,0.5,1774.53,1774.53,0.916,1832012.53,0.0,0,大宗商品ETF
11,20241022,1,510180,510180,500000,0.5,-29187.45,-29302.45,3.7821,1891040.55,0.0,0,上证180ETF
12,20241022,1,510190,510190,500000,0.5,-68894.86,-69009.86,3.7995,1899733.14,0.0,0,上证50ETF指数基金
13,20241022,1,510200,510200,500000,0.8,-436.39,1307.61,1.2367,618370.61,0.0,0,上证券商ETF
14,20241022,1,510210,510210,3000000,0.5,26.41,2770.41,0.799,2395893.41,0.0,0,上证指数ETF
15,20241022,1,510230,510230,1000000,0.3,-2777.85,-2777.85,1.2905,1290462.15,0.0,0,金融ETF
16,20241022,1,510270,510270,1000000,0.5,-44870.85,-44985.85,1.3367,1336694.15,0.0,0,国企ETF
17,20241022,1,510290,510290,2000000,1.0,-4349.95,-12082.95,1.9439,3887810.05,0.0,0,上证380ETF
18,20241022,1,510300,510300,900000,0.5,5097.9,7050.9,4.0186,3616707.9,0.0,0,沪深300ETF
19,20241022,1,510310,510310,900000,0.5,-854.17,-854.17,3.857,3471332.83,0.0,0,沪深300ETF易方达
20,20241022,1,510330,510330,900000,0.5,3803.81,2438.08,4.1125,3701241.75,0.0,0,沪深300ETF华夏
21,20241022,1,510350,510350,900000,0.5,12433.23,11486.23,3.969,3572122.23,0.0,0,工银沪深300ETF
22,20241022,1,510360,510360,3000000,0.5,22878.82,16723.82,1.4609,4382727.82,0.0,0,沪深300ETF基金
23,20241022,1,510370,510370,3000000,0.5,40394.2,41044.2,0.8672,2601458.2,0.0,0,300指数ETF
24,20241022,1,510380,510380,3000000,0.5,-30566.53,-39243.53,1.1269,3380845.47,0.0,0,国寿300ETF
25,20241022,1,510390,510390,900000,0.5,11633.39,8930.39,4.2635,3837146.39,0.0,0,沪深300ETF平安
26,20241022,1,510410,510410,1000000,0.4,91.78,-255.22,1.283,1282971.78,0.0,0,资源ETF
27,20241022,1,510500,510500,400000,0.6,-2542.71,-1883.71,5.7988,2319514.29,0.0,0,中证500ETF
28,20241022,1,510510,510510,2000000,0.5,-14673.94,-23540.94,1.7838,3567628.06,0.0,0,中证500ETF基金
29,20241022,1,510530,510530,500000,0.5,14886.89,15728.89,6.0068,3003418.89,0.0,0,工银中证500ETF
30,20241022,1,510550,510550,2000000,0.5,19602.87,24138.87,1.4386,2877145.87,0.0,0,方正中证500ETF
31,20241022,1,510560,510560,2000000,0.5,6819.46,9259.46,1.3221,2644214.46,0.0,0,国寿500ETF
32,20241022,1,510570,510570,2500000,0.5,39065.31,39582.31,0.8915,2228870.31,0.0,0,兴业中证500ETF
33,20241022,1,510580,510580,800000,0.5,5129.77,4306.77,2.8571,2285695.77,0.0,0,中证500ETF易方达
34,20241022,1,510590,510590,400000,0.5,7998.6,12517.6,5.9054,2362167.6,0.0,0,中证500ETF平安
35,20241022,1,510600,510600,300000,0.5,18498.67,18498.67,3.4383,1031489.67,0.0,0,申万上证50ETF
36,20241022,1,510630,510630,1000000,0.5,-10846.66,-5978.56,0.9308,930763.54,0.0,0,消费30ETF
37,20241022,1,510650,510650,500000,0.5,5335.19,4964.19,2.663,1331508.19,0.0,0,金融地产ETF
38,20241022,1,510660,510660,500000,0.5,1202.77,904.19,2.1542,1077087.76,0.0,0,医药卫生ETF
39,20241022,1,510680,510680,300000,0.5,-31025.14,-31025.14,2.7625,828763.86,0.0,0,上证50ETF基金
40,20241022,1,510710,510710,300000,0.4,424.0,424.0,3.6717,1101524.0,0.0,0,上证50ETF博时
41,20241022,1,510720,510720,1000000,0.5,853.3,853.3,1.0023,1002302.3,0.0,0,红利国企ETF
42,20241022,1,510760,510760,3000000,0.3,9825.42,10625.42,1.0719,3215555.42,0.0,0,上证综指ETF
43,20241022,1,510770,510770,1500000,0.5,24229.22,18380.22,0.5563,834459.22,0.0,0,G60创新ETF
44,20241022,1,510800,510800,1000000,0.4,31366.17,31334.17,1.2289,1228939.17,0.0,0,50ETF基金
45,20241022,1,510810,510810,1000000,0.5,-9254.29,-9976.29,0.8275,827486.71,0.0,0,上海国企ETF
46,20241022,1,510850,510850,600000,0.5,66680.26,66565.26,3.0616,1836988.26,0.0,0,工银上证50ETF
47,20241022,1,510880,510880,500000,0.55,3477.8,3259.8,3.2279,1613944.8,0.0,0,红利ETF
48,20241022,1,510900,510900,1000000,1.0,657.0,418.12,0.939,938969.53,0.0,0,H股ETF
49,20241022,1,510950,510950,750000,0.7,7514.91,7514.91,1.1072,830430.91,0.0,0,上证50ETF指数
50,20241022,1,510980,510980,3000000,0.5,279.06,-12491.94,1.1066,3319666.06,0.0,0,上证综合ETF
51,20241022,1,510990,510990,2000000,0.5,16753.27,20094.27,0.9001,1800274.27,0.0,0,180ESGETF
52,20241022,1,511010,511010,10000,1.0,-971.19,946.71,138.528,1385284.76,0.0,0,国债ETF
53,20241022,1,511020,511020,15000,1.0,129528.18,129634.09,113.3266,1699899.42,0.0,0,活跃国债ETF
54,20241022,1,511030,511030,100000,1.0,-10844.59,-25036.73,10.5417,1054174.79,0.0,0,公司债ETF
55,20241022,1,511060,511060,10000,1.0,23532.93,23601.4,106.0349,1060348.77,0.0,0,5年地方债ETF
56,20241022,1,511090,511090,10000,1.05,-3076.6,-3000.2,116.99,1169901.8,0.0,0,30年国债ETF
57,20241022,1,511100,511100,10000,1.0,-46.3,1182.3,104.8962,1048962.47,0.0,0,基准国债ETF
58,20241022,1,511130,511130,2000,1.0,536.53,551.95,106.4212,212842.35,0.0,0,30年国债指数ETF
59,20241022,1,511180,511180,100000,1.0,-9966.79,-10970.37,10.7875,1078747.55,0.0,0,上证可转债ETF
60,20241022,1,511220,511220,100000,1.0,-42029.17,-41068.69,10.2174,1021737.8,0.0,0,城投债ETF
61,20241022,1,511260,511260,10000,1.0,-538.09,-451.55,130.999,1309991.05,0.0,0,十年国债ETF
62,20241022,1,511270,511270,10000,1.0,-3455.75,-3374.04,114.6923,1146923.15,0.0,0,10年地方债ETF
63,20241022,1,511360,511360,2000,1.0,300.96,286.08,110.6144,221228.89,0.0,0,短融ETF
64,20241022,1,511380,511380,100000,1.0,437.26,489.24,11.1187,1111868.98,0.0,0,可转债ETF
65,20241022,1,511520,511520,10000,1.0,-1698.3,-4062.3,110.9436,1109435.73,0.0,0,政金债券ETF
66,20241022,1,511580,511580,2000,1.0,1070.75,-1006.21,107.1893,214378.54,0.0,0,国债政金债ETF
67,20241022,1,511600,511600,1,1.0,0.0,0.0,100.0,100.0,0.0,0,货币ETF
68,20241022,1,511620,511620,1,1.0,0.0,0.0,100.0,100.0,0.0,0,货币基金ETF
69,20241022,1,511650,511650,1,1.0,0.0,0.0,100.0,100.0,0.0,0,华夏快线ETF
70,20241022,1,511660,511660,1,1.0,0.0,0.0,100.0,100.0,0.0,0,货币ETF建信添益
71,20241022,1,511670,511670,1,1.0,0.0,0.0,100.0,100.0,0.0,0,华泰天天金ETF
72,20241022,1,511690,511690,1,1.0,0.0,0.0,100.0,100.0,0.0,0,交易货币ETF
73,20241022,1,511700,511700,10,1.0,0.0,0.0,100.0,1000.0,0.0,0,场内货币ETF
74,20241022,1,511770,511770,1,1.0,0.0,0.0,100.0,100.0,0.0,0,金鹰增益货币ETF
75,20241022,1,511800,511800,1,1.0,0.0,0.0,100.0,100.0,0.0,0,易方达货币ETF
76,20241022,1,511810,511810,1,1.0,0.0,0.0,100.0,100.0,0.0,0,理财金货币ETF
77,20241022,1,511820,511820,1,1.0,0.0,0.0,100.0,100.0,0.0,0,鹏华添利ETF
78,20241022,1,511830,511830,1,1.0,0.0,0.0,100.0,100.0,0.0,0,华泰货币ETF
79,20241022,1,511850,511850,10,1.0,0.0,0.0,100.0,1000.0,0.0,0,财富宝ETF
80,20241022,1,511860,511860,1,1.0,0.0,0.0,100.0,100.0,0.0,0,保证金货币ETF
81,20241022,1,511880,511880,10,1.0,0.2,0.03,101.3553,1013.55,0.0,0,银华日利ETF
82,20241022,1,511900,511900,1,1.0,0.0,0.0,100.0,100.0,0.0,0,富国货币ETF
83,20241022,1,511910,511910,1,1.0,0.0,0.0,100.0,100.0,0.0,0,融通货币ETF
84,20241022,1,511920,511920,1,1.0,0.0,0.0,100.0,100.0,0.0,0,广发货币ETF
85,20241022,1,511930,511930,1,1.0,0.0,0.0,100.0,100.0,0.0,0,国联日盈货币ETF
86,20241022,1,511950,511950,1,1.0,0.0,0.0,100.0,100.0,0.0,0,添利货币ETF
87,20241022,1,511960,511960,1,1.0,0.0,0.0,100.0,100.0,0.0,0,嘉实快线ETF
88,20241022,1,511970,511970,1,1.0,0.0,0.0,100.0,100.0,0.0,0,国寿货币ETF
89,20241022,1,511980,511980,1,1.0,0.0,0.0,100.0,100.0,0.0,0,现金添富ETF
90,20241022,1,511990,511990,1,1.0,0.0,0.0,100.0,100.0,0.0,0,华宝添益ETF
91,20241022,1,512000,512000,300000,0.5,10.83,320.83,1.0863,325899.83,0.0,0,券商ETF
92,20241022,1,512010,512010,1000000,0.5,2690.91,2575.91,0.3764,376414.91,0.0,0,医药ETF
93,20241022,1,512040,512040,1000000,0.5,1737.87,1737.87,0.9452,945234.87,0.0,0,价值100ETF
94,20241022,1,512070,512070,1000000,0.5,-1653.83,-1653.83,0.8208,820752.17,0.0,0,证券保险ETF
95,20241022,1,512090,512090,2000000,0.5,9023.2,6683.2,1.5566,3113134.2,0.0,0,MSCIA股ETF易方达
96,20241022,1,512100,512100,2000000,0.5,-1094.91,1268.09,2.3823,4764510.09,0.0,0,中证1000ETF
97,20241022,1,512120,512120,1000000,0.5,-13382.51,-13497.51,0.4262,426218.49,0.0,0,医药50ETF
98,20241022,1,512150,512150,1000000,0.5,66751.45,66189.45,1.6381,1638065.45,0.0,0,A50ETF
99,20241022,1,512160,512160,2000000,0.5,-1942.19,-405.19,1.1894,2378781.81,0.0,0,MSCI中国A股ETF
100,20241022,1,512170,512170,1000000,0.5,249.28,640.28,0.3397,339652.28,0.0,0,医疗ETF
101,20241022,1,512180,512180,2000000,0.5,163971.57,163371.57,1.4064,2812873.57,0.0,0,MSCIA股ETF基金
102,20241022,1,512190,512190,700000,0.5,-584.3,-567.3,1.8595,1301618.7,0.0,0,浙商之江凤凰ETF
103,20241022,1,512200,512200,250000,0.5,50.88,-138.12,1.5116,377894.88,0.0,0,房地产ETF
104,20241022,1,512220,512220,1500000,0.15,181.15,-370.85,1.6561,2484142.15,0.0,0,TMTETF
105,20241022,1,512260,512260,800000,0.5,10007.67,10007.67,1.5238,1219005.67,0.0,0,中证500低波动ETF
106,20241022,1,512280,512280,2000000,0.5,81.19,826.19,1.4608,2921502.19,0.0,0,MSCIA股ETF景顺
107,20241022,1,512290,512290,1000000,0.8,-20413.6,-20413.6,0.9526,952614.4,0.0,0,生物医药ETF
108,20241022,1,512330,512330,1500000,0.5,765.94,765.94,0.9602,1440273.94,0.0,0,信息科技ETF
109,20241022,1,512360,512360,3000000,0.5,63846.2,59944.2,1.499,4496923.2,0.0,0,平安MSCI国际ETF
110,20241022,1,512380,512380,3000000,0.5,113319.94,111720.94,1.3166,3949756.94,0.0,0,MSCI中国ETF
111,20241022,1,512390,512390,3000000,0.5,-107520.22,-106011.22,1.0716,3214759.78,0.0,0,平安MSCI低波ETF
112,20241022,1,512400,512400,500000,0.6,540.46,540.46,1.0603,530139.46,0.0,0,有色金属ETF
113,20241022,1,512480,512480,2000000,0.5,-1491.3,-201.3,1.0036,2007144.7,0.0,0,半导体ETF
114,20241022,1,512500,512500,800000,0.5,2905.59,3481.64,3.1257,2500528.08,0.0,0,中证500ETF华夏
115,20241022,1,512510,512510,1500000,0.5,33193.12,39652.12,1.6033,2404998.12,0.0,0,中证500指数ETF
116,20241022,1,512520,512520,3000000,0.5,90417.01,91293.01,1.1869,3560641.01,0.0,0,MSCIETF
117,20241022,1,512530,512530,1000000,0.5,2038.3,2038.3,1.4796,1479620.3,0.0,0,沪深300红利ETF
118,20241022,1,512550,512550,1000000,0.5,-1014.28,-1014.28,1.526,1526006.72,0.0,0,A50ETF基金
119,20241022,1,512560,512560,1000000,0.5,-595.73,-595.73,0.6511,651101.27,0.0,0,军工ETF易方达
120,20241022,1,512570,512570,1000000,0.5,4926.63,4926.63,1.1301,1130134.63,0.0,0,证券ETF易方达
121,20241022,1,512580,512580,600000,0.5,2425.56,2401.56,0.999,599399.56,0.0,0,环保ETF
122,20241022,1,512600,512600,1300000,0.5,7934.93,7934.93,0.6932,901119.93,0.0,0,必选消费ETF
123,20241022,1,512640,512640,500000,0.5,-7193.47,-7070.47,2.2692,1134608.53,0.0,0,金融地产ETF基金
124,20241022,1,512650,512650,2000000,0.5,-3387.98,-3739.98,0.9775,1954973.02,0.0,0,长三角ETF
125,20241022,1,512660,512660,1000000,0.8,1113.0,1113.0,1.0746,1074606.0,0.0,0,军工ETF
126,20241022,1,512670,512670,1000000,0.5,-7366.66,-6351.44,0.7361,736082.72,0.0,0,国防ETF
127,20241022,1,512680,512680,800000,0.3,-3988.73,-3718.73,1.1018,881429.27,0.0,0,军工ETF龙头
128,20241022,1,512690,512690,1100000,0.5,5547.0,5547.0,0.6157,677285.0,0.0,0,酒ETF
129,20241022,1,512700,512700,500000,1.0,168.17,168.17,1.4263,713162.17,0.0,0,银行ETF基金
130,20241022,1,512710,512710,1000000,0.5,11580.66,11580.66,0.6557,655727.66,0.0,0,军工龙头ETF
131,20241022,1,512720,512720,1000000,0.8,-1348.6,-1348.6,1.0024,1002394.4,0.0,0,计算机ETF
132,20241022,1,512730,512730,500000,0.5,-927.65,-927.65,1.4505,725270.35,0.0,0,中证银行ETF
133,20241022,1,512750,512750,900000,0.5,23627.79,23627.79,1.402,1261769.79,0.0,0,基本面50ETF
134,20241022,1,512760,512760,1200000,0.8,-5316.02,-5316.02,1.1213,1345554.98,0.0,0,芯片ETF
135,20241022,1,512770,512770,1000000,0.5,13202.7,13321.25,1.338,1337996.28,0.0,0,战略新兴ETF
136,20241022,1,512800,512800,300000,0.5,57.51,94.51,1.4159,424757.51,0.0,0,银行ETF
137,20241022,1,512810,512810,1000000,0.5,160.61,-22.39,1.2308,1230844.61,0.0,0,国防军工ETF
138,20241022,1,512820,512820,300000,0.5,-1764.78,-1764.78,1.3708,411225.22,0.0,0,银行业ETF
139,20241022,1,512870,512870,1000000,0.5,-85031.29,-85031.29,1.1541,1154091.71,0.0,0,杭州湾区ETF
140,20241022,1,512880,512880,1000000,0.8,-3791.6,-2973.6,1.1369,1136925.4,0.0,0,证券ETF
141,20241022,1,512890,512890,1000000,0.5,-2637.52,-2637.52,1.0917,1091686.48,0.0,0,红利低波ETF
142,20241022,1,512900,512900,500000,1.0,376.66,376.66,1.1233,561635.66,0.0,0,证券ETF基金
143,20241022,1,512910,512910,1500000,0.5,-19447.23,-18629.23,1.0255,1538311.77,0.0,0,中证100ETF
144,20241022,1,512930,512930,1000000,0.5,13836.84,13836.84,1.2896,1289566.84,0.0,0,AI人工智能ETF
145,20241022,1,512950,512950,1000000,0.5,846.46,2154.46,1.3673,1367321.46,0.0,0,央企改革ETF
146,20241022,1,512960,512960,1000000,0.5,17.51,1.51,1.3251,1325057.51,0.0,0,央企结构调整ETF
147,20241022,1,512970,512970,1000000,0.5,20628.66,20703.66,1.2084,1208389.66,0.0,0,大湾区ETF
148,20241022,1,512980,512980,1500000,0.5,-6606.81,-6606.81,0.7427,1114056.19,0.0,0,传媒ETF
149,20241022,1,512990,512990,2000000,0.5,5309.59,17.7,1.5955,3191025.7,0.0,0,MSCIA股ETF
150,20241022,1,513000,513000,500000,1.0,-766.85,-766.85,1.4329,716440.22,0.0,0,日经225ETF易方达
151,20241022,1,513010,513010,1000000,1.0,535.4,535.4,0.619,619005.3,0.0,0,恒生科技30ETF
152,20241022,1,513020,513020,1000000,0.5,1198.76,857.58,0.8496,849596.54,0.0,0,港股科技ETF
153,20241022,1,513030,513030,500000,1.0,-4421.35,-4863.55,1.4442,722081.79,0.0,0,德国ETF
154,20241022,1,513040,513040,500000,1.0,124.89,185.44,1.1115,555745.68,0.0,0,港股通互联网ETF
155,20241022,1,513050,513050,1000000,1.0,412.03,423.69,1.2464,1246448.85,0.0,0,中概互联网ETF
156,20241022,1,513060,513060,2500000,1.0,-19.22,114.0,0.4135,1033766.95,0.0,0,恒生医疗ETF
157,20241022,1,513070,513070,1000000,1.0,27437.88,27911.23,1.0791,1079120.74,0.0,0,港股消费50ETF
158,20241022,1,513080,513080,500000,1.0,-4279.18,-3767.76,1.5427,771358.78,0.0,0,法国CAC40ETF
159,20241022,1,513090,513090,500000,1.0,12909.57,13162.13,1.4443,722151.47,0.0,0,香港证券ETF
160,20241022,1,513100,513100,1000000,1.0,9131.16,8726.6,1.457,1457287.47,0.0,0,纳指ETF
161,20241022,1,513110,513110,1000000,1.0,-21606.7,-21474.13,1.6762,1676161.54,0.0,0,纳斯达克100ETF
162,20241022,1,513120,513120,500000,1.0,-0.46,135.03,0.7869,393451.39,0.0,0,港股创新药ETF
163,20241022,1,513130,513130,1000000,1.0,553.49,525.23,0.6008,600801.51,0.0,0,恒生科技ETF
164,20241022,1,513140,513140,500000,1.0,-78.84,142.72,1.1488,574415.58,0.0,0,港股金融ETF
165,20241022,1,513150,513150,1000000,1.0,-195.21,109.28,0.8572,857198.89,0.0,0,港股通科技50ETF
166,20241022,1,513160,513160,1000000,1.0,-53.82,862.0,0.8979,897875.66,0.0,0,港股科技30ETF
167,20241022,1,513170,513170,1000000,1.0,1.54,248.01,1.1928,1192764.0,0.0,0,恒生央企ETF
168,20241022,1,513180,513180,1000000,1.0,1513.86,1403.8,0.607,606976.45,0.0,0,恒生科技指数ETF
169,20241022,1,513190,513190,1000000,1.0,26113.23,26448.38,1.3068,1306828.0,0.0,0,港股通金融ETF
170,20241022,1,513200,513200,1000000,1.0,16773.81,17164.24,0.7302,730247.3,0.0,0,港股通医药ETF
171,20241022,1,513210,513210,1000000,1.0,2517.24,2426.25,1.2562,1256208.04,0.0,0,恒生ETF易方达
172,20241022,1,513220,513220,1000000,1.0,520.61,-558.07,1.1325,1132546.55,0.0,0,中概互联ETF
173,20241022,1,513230,513230,1000000,1.0,17178.33,16859.56,0.8575,857502.46,0.0,0,港股消费ETF
174,20241022,1,513260,513260,1000000,1.0,-109.95,-147.16,1.1562,1156241.41,0.0,0,恒生科技ETF基金
175,20241022,1,513280,513280,1000000,1.0,45.98,148.18,0.7292,729190.6,0.0,0,恒生生物科技ETF
176,20241022,1,513290,513290,500000,1.0,73.52,73.52,1.2555,627728.76,0.0,0,纳指生物科技ETF
177,20241022,1,513300,513300,750000,1.0,1405.49,2715.1,1.8106,1357972.23,0.0,0,纳斯达克ETF
178,20241022,1,513310,513310,1000000,1.0,-1189.28,-927.6,1.4869,1486850.58,0.0,0,中韩半导体ETF
179,20241022,1,513320,513320,1000000,1.0,10784.09,10913.68,1.0511,1051055.19,0.0,0,恒生新经济ETF
180,20241022,1,513330,513330,2000000,1.0,2335.67,1525.72,0.4336,867261.91,0.0,0,恒生互联网ETF
181,20241022,1,513350,513350,1000000,1.0,1965.19,1965.19,0.9845,984459.09,0.0,0,标普油气ETF
182,20241022,1,513360,513360,1500000,1.0,-15.24,-420.65,0.523,784455.99,0.0,0,教育ETF
183,20241022,1,513380,513380,500000,1.0,-276.67,-237.58,1.1053,552670.14,0.0,0,恒生科技ETF龙头
184,20241022,1,513390,513390,1000000,1.0,8661.06,8661.06,1.6265,1626508.35,0.0,0,纳指100ETF
185,20241022,1,513400,513400,1000000,1.0,-15658.02,-20274.4,1.1065,1106533.32,0.0,0,道琼斯ETF
186,20241022,1,513500,513500,1000000,1.0,40076.63,39999.9,1.9731,1973084.2,0.0,0,标普500ETF
187,20241022,1,513520,513520,500000,1.0,-206.14,-206.14,1.4255,712738.95,0.0,0,日经ETF
188,20241022,1,513530,513530,500000,1.0,26.98,49.96,1.4253,712645.17,0.0,0,港股通红利ETF
189,20241022,1,513550,513550,1000000,1.0,-272.79,188.2,0.8846,884558.66,0.0,0,港股通50ETF
190,20241022,1,513560,513560,1000000,1.0,-199.71,1415.04,1.0011,1001132.62,0.0,0,香港科技ETF
191,20241022,1,513580,513580,1000000,1.0,122.38,120.93,0.6042,604243.6,0.0,0,恒生科技ETF指数基金
192,20241022,1,513590,513590,300000,1.0,-85.59,778.28,0.7697,230915.33,0.0,0,香港消费ETF
193,20241022,1,513600,513600,1000000,1.0,202.66,-130.66,2.3045,2304450.21,0.0,0,恒生指数ETF
194,20241022,1,513630,513630,1000000,1.0,-28.79,361.76,1.2615,1261461.41,0.0,0,港股红利指数ETF
195,20241022,1,513650,513650,1000000,1.0,325.53,-1555.35,1.5051,1505106.36,0.0,0,标普500ETF基金
196,20241022,1,513660,513660,1000000,1.0,5659.07,6274.74,2.4569,2456873.42,0.0,0,恒生ETF
197,20241022,1,513690,513690,1500000,1.0,-16.02,232.67,0.8914,1337119.08,0.0,0,恒生高股息ETF
198,20241022,1,513700,513700,1000000,1.0,-221.63,459.16,0.44,439970.39,0.0,0,香港医药ETF
199,20241022,1,513730,513730,1000000,1.0,6807.66,6900.44,1.2698,1269773.57,0.0,0,东南亚科技ETF
200,20241022,1,513750,513750,500000,1.0,24447.92,25064.93,1.2296,614794.12,0.0,0,港股非银ETF
201,20241022,1,513770,513770,500000,1.0,2.3,77.89,0.841,420489.67,0.0,0,港股互联网ETF
202,20241022,1,513800,513800,400000,1.0,-383.54,-284.81,1.3556,542221.15,0.0,0,日本东证指数ETF
203,20241022,1,513810,513810,1000000,1.0,12906.9,12721.57,1.2873,1287292.8,0.0,0,港股国企ETF
204,20241022,1,513820,513820,500000,1.0,7.01,167.1,1.0842,542088.8,0.0,0,港股通红利30ETF
205,20241022,1,513850,513850,1000000,1.0,1001.17,971.02,1.3175,1317469.74,0.0,0,美国50ETF
206,20241022,1,513860,513860,1000000,1.0,-62.15,-33.22,0.5444,544366.53,0.0,0,港股通科技ETF
207,20241022,1,513870,513870,1000000,1.0,4619.72,4619.72,1.3795,1379524.15,0.0,0,纳指ETF富国
208,20241022,1,513880,513880,500000,1.0,-434.08,-434.08,1.3272,663589.4,0.0,0,日经225ETF
209,20241022,1,513890,513890,1000000,1.0,-1.53,950.41,0.9108,910816.91,0.0,0,恒生科技HKETF
210,20241022,1,513900,513900,1000000,1.0,268.39,349.18,0.844,843965.35,0.0,0,港股通100ETF
211,20241022,1,513910,513910,1000000,1.0,9763.9,9823.64,1.2885,1288517.41,0.0,0,港股央企红利ETF
212,20241022,1,513920,513920,500000,1.0,-47.18,480.39,1.3238,661890.85,0.0,0,港股通央企红利ETF
213,20241022,1,513950,513950,500000,1.0,48.65,-31.96,1.1647,582366.22,0.0,0,恒生红利ETF
214,20241022,1,513970,513970,1000000,1.0,1.54,635.15,0.8424,842394.53,0.0,0,恒生消费ETF
215,20241022,1,513980,513980,1000000,1.0,0.79,125.0,0.5428,542773.58,0.0,0,港股科技50ETF
216,20241022,1,513990,513990,3000000,1.0,-354.7,-1820.69,0.91,2730069.11,0.0,0,港股通ETF
217,20241022,1,515000,515000,1000000,0.5,437.1,653.1,1.2962,1296203.1,0.0,0,科技ETF
218,20241022,1,515010,515010,500000,0.5,-1888.99,-1888.99,1.2906,645300.01,0.0,0,券商ETF基金
219,20241022,1,515020,515020,500000,0.5,9192.82,9192.82,1.4933,746657.82,0.0,0,银行ETF华夏
220,20241022,1,515030,515030,1000000,0.5,19238.26,18300.76,1.1832,1183218.96,0.0,0,新能源车ETF
221,20241022,1,515050,515050,2000000,0.5,10355.79,13029.65,1.1683,2336587.53,0.0,0,5G通信ETF
222,20241022,1,515060,515060,1000000,0.5,6196.65,8569.75,0.7212,721234.19,0.0,0,房地产ETF基金
223,20241022,1,515070,515070,1500000,0.5,9939.25,9858.76,1.1471,1720613.07,0.0,0,人工智能AIETF
224,20241022,1,515080,515080,1000000,0.5,1083.96,104.96,1.5294,1529425.96,0.0,0,中证红利ETF
225,20241022,1,515090,515090,1000000,0.5,271.78,519.78,1.2004,1200371.78,0.0,0,可持续发展ETF
226,20241022,1,515100,515100,500000,0.5,115.56,64.56,1.4246,712310.56,0.0,0,红利低波100ETF
227,20241022,1,515110,515110,1000000,0.5,7560.83,7445.83,1.3575,1357518.83,0.0,0,一带一路国企ETF
228,20241022,1,515120,515120,1000000,0.4,817.28,817.28,0.5465,546523.28,0.0,0,创新药ETF
229,20241022,1,515130,515130,3000000,0.5,224.33,-4814.67,1.2359,3707603.33,0.0,0,沪深300ETF博时
230,20241022,1,515150,515150,1000000,0.5,12054.52,11939.52,1.2909,1290907.52,0.0,0,一带一路ETF
231,20241022,1,515160,515160,2000000,0.5,11913.4,11305.4,1.2811,2562196.4,0.0,0,MSCI中国ETF招商
232,20241022,1,515170,515170,1500000,0.5,31045.92,31045.92,0.5825,873708.92,0.0,0,食品饮料ETF
233,20241022,1,515180,515180,1000000,0.5,2101.7,2101.7,1.3334,1333416.7,0.0,0,红利ETF易方达
234,20241022,1,515190,515190,2000000,0.7,98367.21,98367.21,1.1749,2349885.21,0.0,0,中银证券500ETF
235,20241022,1,515200,515200,1000000,0.5,3576.21,3576.21,1.5152,1515158.21,0.0,0,创新100ETF
236,20241022,1,515210,515210,500000,0.8,-687.47,-687.47,1.1824,591219.53,0.0,0,钢铁ETF
237,20241022,1,515220,515220,500000,0.8,2469.43,2469.43,1.1961,598074.43,0.0,0,煤炭ETF
238,20241022,1,515230,515230,1000000,0.8,2151.71,2151.71,0.7887,788744.71,0.0,0,软件ETF
239,20241022,1,515250,515250,1000000,0.5,2685.13,2685.13,0.9257,925737.13,0.0,0,智能汽车ETF
240,20241022,1,515260,515260,1000000,0.5,78.46,65.46,0.8776,877610.46,0.0,0,电子ETF
241,20241022,1,515290,515290,300000,0.5,2042.05,2042.05,1.2618,378540.05,0.0,0,银行ETF天弘
242,20241022,1,515300,515300,500000,0.5,6913.99,6913.99,1.3951,697550.99,0.0,0,红利低波ETF基金
243,20241022,1,515310,515310,3500000,0.5,31616.29,28130.29,1.1468,4013718.29,0.0,0,沪深300指数ETF
244,20241022,1,515320,515320,1000000,0.5,7625.0,7625.0,0.8226,822564.0,0.0,0,电子50ETF
245,20241022,1,515330,515330,3000000,0.5,23676.19,22643.19,1.1011,3303329.19,0.0,0,300ETF天弘
246,20241022,1,515350,515350,900000,0.5,144008.69,150288.69,5.1118,4600615.69,0.0,0,民生加银300ETF
