,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
963,20241010,2,159970,159970,300000,0.2,3643.72,7050.72,4.8546,1456366.72,0.0,0,深100ETF工银
964,20241010,2,159971,159971,2000000,0.5,-241.6,72.4,1.5702,3140461.4,0.0,0,创业板ETF富国
965,20241010,2,159972,159972,10000,1.0,-1555.55,-1469.27,113.0939,1130939.25,0.0,0,5年地债ETF
966,20241010,2,159973,159973,1000000,0.5,-11215.3,-23763.3,1.3685,1368534.7,0.0,0,民企ETF
967,20241010,2,159974,159974,1000000,0.5,-4198.43,-3973.43,1.5943,1594294.57,0.0,0,央企创新ETF
968,20241010,2,159975,159975,2500000,0.4,6878.3,7133.3,0.5872,1468119.3,0.0,0,深100ETF招商
969,20241010,2,159976,159976,1000000,0.8,21071.1,22759.02,1.1003,1100291.71,0.0,0,湾创ETF
970,20241010,2,159977,159977,1000000,1.0,-8275.91,-8395.91,2.3462,2346187.09,0.0,0,创业板ETF天弘
971,20241010,2,159980,159980,1000000,1.0,124857.36,124857.36,1.7175,1717467.36,0.0,0,有色ETF
972,20241010,2,159981,159981,1000000,1.0,-5031.42,-5031.42,1.4836,1483608.58,0.0,0,能源化工ETF
973,20241010,2,159982,159982,2000000,0.5,8827.2,5140.84,1.4384,2876775.41,0.0,0,中证500ETF鹏华
974,20241010,2,159985,159985,1200000,1.0,5965.85,5965.85,1.9316,2317885.85,0.0,0,豆粕ETF
975,20241010,2,159991,159991,2800000,0.4,3577.81,3457.81,0.4999,1399830.81,0.0,0,创大盘ETF
976,20241010,2,159992,159992,600000,0.5,6.77,-97.23,0.7681,460885.77,0.0,0,创新药ETF
977,20241010,2,159993,159993,500000,0.5,1189.65,4224.65,1.2687,634368.65,0.0,0,证券ETF龙头
978,20241010,2,159994,159994,1000000,0.5,22451.75,22451.75,0.9489,948859.75,0.0,0,5GETF
979,20241010,2,159995,159995,1400000,0.5,7848.24,7923.38,1.1969,1675682.35,0.0,0,芯片ETF
980,20241010,2,159996,159996,2000000,0.8,-1027.1,-1027.1,1.2892,2578402.9,0.0,0,家电ETF
981,20241010,2,159997,159997,1000000,0.8,10462.76,10462.76,1.0843,1084296.76,0.0,0,电子ETF
982,20241010,2,159998,159998,1200000,0.8,-7983.8,-8143.8,0.831,997205.2,0.0,0,计算机ETF
