,id,CollegeCode,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking
3281,4287,292,4B,工科试验班（建筑与土木）,非定向,1,661,0,5,6000,校本部,其中土木、水利与交通工程专业学制四年。包含专业：建筑学、城乡规划、土木、水利与交通工程,129.0
3282,4288,292,4C,工科试验班（材料、化工与高分子）,非定向,2,661,0,4,6000,校本部,包含专业：材料科学与工程、化学工程与工艺、生物工程、高分子材料与工程,129.0
3283,4289,A41,4C,植物保护,非定向,2,457,2,4,5500,东湖校区,,23010.0
3284,4292,935,4C,数学类,非定向,3,554,3,4,5550,前湖校区,包含专业：数学与应用数学、信息与计算科学,5563.0
3285,4293,292,4D,工科试验班（信息）,非定向,7,665,16,4,6000,校本部,包含专业：计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程,98.0
3286,4294,A41,4E,林学,非定向,2,490,2,4,5500,东湖校区,,15676.0
3287,4295,751,4E,工程管理,非定向,21,459,15,4,5060,南校区,,22507.0
3288,4296,076,4E,植物生产类,非定向,6,459,6,4,3000,校本部,包含专业：农学、园艺、植物保护、种子科学与工程、设施农业科学与工程,22507.0
3289,4297,N27,4F,消防指挥,非定向,2,477,3,4,4900,校本部,非公安专业，自主就业。具体标准详见警察大学2023年《招生章程》。不建议女生报考。,18379.0
3290,4298,751,4F,工商管理,非定向,45,459,43,4,4840,北校区,,22507.0
3291,4301,751,4H,会计学,非定向,52,523,55,4,4840,北校区,,9831.0
3292,4302,A41,4J,生态学,非定向,2,472,2,4,5300,东湖校区,,19501.0
3293,4303,292,4J,机器人工程（荣誉项目班）,非定向,2,665,5,4,6900,校本部,,98.0
3294,4304,751,4J,物流管理,非定向,21,459,20,4,5060,南校区,,22507.0
3295,4305,972,4K,机械工程（卓越工程师）,非定向,3,516,3,4,4800,校本部,,10915.0
3296,4306,A41,4L,环境科学与工程,非定向,4,468,4,4,6000,东湖校区,,20373.0
3297,4308,076,4L,动物科学,非定向,4,459,3,4,3000,校本部,,22507.0
3298,4310,076,4Q,临床医学,非定向,4,524,5,5,4000,校本部,,9686.0
3299,4312,972,4S,土木工程,非定向,3,457,3,4,4800,校本部,,23010.0
3300,4314,292,4T,工科试验班（竺可桢学院图灵班）,非定向,1,670,4,4,6900,校本部,包含专业：计算机科学与技术、信息安全、人工智能,66.0
3301,4315,076,4T,护理学,非定向,2,464,2,4,4000,校本部,,21374.0
3302,4316,972,4V,教育技术学,非定向,2,457,0,4,4800,校本部,,23010.0
3303,4318,292,4Y,医学试验班（竺可桢学院巴德年医学班）,非定向,1,662,1,8,6900,校本部,包含专业：临床医学,121.0
3304,4320,911,4Z,机械设计制造及其自动化,非定向,1,530,1,4,5800,扬州市,,8797.0
3305,4322,083,50,工业设计,非定向,4,513,4,4,3500,校本部,,11404.0
3306,4324,269,50,电子信息工程,非定向,2,568,2,4,5500,北京,,4074.0
3307,4327,241,50,轨道交通信号与控制,非定向,4,521,4,4,4700,校本部,,10105.0
3308,4328,L65,50,计算机类（招少数民族考生）,非定向,9,510,10,4,5850,校本部,包含专业：计算机科学与技术、软件工程、网络工程、人工智能,11901.0
3309,4329,754,50,应用统计学,非定向,85,443,98,4,4600,西校区,,26592.0
3310,4330,054,50,旅游管理,非定向,6,434,0,4,3500,北校区,,28969.0
3311,4331,148,50,金融学,非定向,2,545,1,4,6600,崂山校区,,6692.0
3312,4332,971,50,物理学,非定向,4,469,4,4,6850,大学城校区,,20157.0
3313,4333,280,50,生物科学类,非定向,1,589,1,4,6850,广州,不招色盲色弱。包含专业：生物工程、生物制药、生物技术,2370.0
3314,4334,067,50,农业水利工程,非定向,3,491,3,4,5200,雅安校区,,15495.0
3315,4335,027,50,信息与计算科学,非定向,2,494,2,4,5220,南昌市,,14896.0
3316,4336,229,50,投资学,非定向,1,477,1,4,,滨海校区,实行学分制收费,18379.0
3317,4338,237,50,材料类,非定向,5,551,5,4,4900,犀浦校区,包含专业：材料科学与工程、材料成型及控制工程,5919.0
3318,4339,289,50,计算机类,非定向,2,620,3,4,4920,江安校区,学校“基础学科拔尖学生培养计划2.0”，交叉学科试验班，拥有国家级一流本科专业建设点。包含专业：计算机科学与技术、物联网工程、人工智能,912.0
3319,4340,377,50,法学,非定向,2,549,3,4,6060,珠海校区,,6181.0
3320,4341,B82,50,城乡规划,非定向,1,541,1,5,6230,粤海校区,不招色盲,7242.0
3321,4342,301,50,生物医学工程,非定向,1,549,0,4,6500,长沙,,6181.0
3322,4343,941,50,临床医学,非定向,2,574,2,5,7150,太白校区,,3521.0
3323,4344,304,51,经济学类,非定向,1,679,0,4,5000,校本部,包含专业：经济学、金融学、国际经济与贸易、保险学(风险管理与保险)、财政学、资源与环境经济学,35.0
3324,4345,301,51,建筑学,非定向,1,578,1,5,6500,长沙,,3213.0
3325,4346,504,51,应用心理学,非定向,2,459,0,4,5300,主校区,,22507.0
3326,4347,082,51,环境工程,非定向,3,503,2,4,5500,校本部,,13146.0
3327,4348,284,51,电子科学与技术,非定向,5,597,7,4,6240,开发区校区,含电子科学与技术、集成电路设计与集成系统、郭可讱电子信息材料荣誉班。非英语语种考生慎重报考。,1889.0
3328,4349,913,51,非织造材料与工程,非定向,2,458,0,4,7000,松江校区,,22756.0
3329,4350,751,51,法学,非定向,10,547,12,4,4620,南校区,,6427.0
3330,4351,981,51,生物工程,非定向,1,496,1,4,3500,博达校区,国家级一流本科专业,14526.0
3331,4352,042,51,地理科学（师范类）,非定向,3,459,4,4,,花津校区,,22507.0
3332,4353,181,51,计算机科学与技术,非定向,2,552,2,4,7000,临港校区,,5791.0
3333,4354,203,51,微电子科学与工程,非定向,3,549,5,4,5800,南京校区,,6181.0
3334,4355,L65,51,生物医学工程类（招少数民族考生）,非定向,6,474,7,4,5850,校本部,包含专业：生物医学工程、医学信息工程,19047.0
3335,4356,603,51,集成电路设计与集成系统,非定向,1,509,1,4,5500,浙江省温州市,,12069.0
3336,4357,801,51,测控技术与仪器,非定向,2,521,2,4,5980,沈阳崇山校区,,10105.0
3337,4358,711,51,能源与动力工程,非定向,4,476,4,4,5520,东山校区,,18605.0
3338,4359,754,51,数据科学与大数据技术,非定向,43,451,55,4,4600,西校区,,24531.0
3339,4361,054,51,酒店管理,非定向,1,434,0,4,4500,北校区,,28969.0
3340,4363,293,51,电气工程及其自动化,非定向,2,555,8,4,5850,校本部,,5442.0
3341,4365,299,51,机械设计制造及其自动化,非定向,2,544,2,4,6380,校本部,,6828.0
3342,4366,B00,51,会计学,非定向,2,485,4,4,5000,湖南省长沙市,,16660.0
3343,4367,462,51,计算机科学与技术,非定向,2,577,3,4,5500,北京市,,3284.0
3344,4369,242,51,信息与计算科学,非定向,2,481,2,4,5220,校本部,,17482.0
3345,4370,202,51,土木工程,非定向,2,452,2,4,5500,校本部,,24270.0
3346,4371,908,51,船舶与海洋工程,非定向,2,484,2,4,6000,梅山校区,,16847.0
3347,4372,156,51,遥感科学与技术,非定向,2,518,4,4,5200,校本部,色弱、色盲不录。,10600.0
3348,4373,003,51,信息与计算科学,非定向,3,570,4,4,5300,丰台校区,,3883.0
3349,4374,003,52,统计学类,非定向,3,575,4,4,5300,丰台校区,包含专业：统计学、应用统计学,3435.0
3350,4376,082,52,给排水科学与工程,非定向,2,516,2,4,5500,校本部,,10915.0
3351,4378,297,52,会计学,非定向,8,549,8,4,5520,前卫南区,按类招。含会计学、财务管理、信用管理、经济学（数量经济）,6181.0
3352,4380,076,52,工商管理类,非定向,2,459,1,4,3200,校本部,包含专业：财务管理、工商管理、人力资源管理、市场营销,22507.0
3353,4381,562,52,生物技术,非定向,1,480,1,4,5400,主校区,,17694.0
3354,4382,751,52,纪检监察,非定向,5,562,6,4,4620,南校区,,4652.0
3355,4383,875,52,网络工程,非定向,2,511,2,4,5500,哈尔滨市,,11735.0
3356,4384,132,52,会计学,非定向,2,497,2,4,5280,船营校区,,14323.0
3357,4385,269,52,数字媒体技术,非定向,2,578,2,4,5500,北京,,3213.0
3358,4386,304,52,工商管理类,非定向,1,688,2,4,5000,校本部,包含专业：金融学、金融学(金融经济学)、会计学、市场营销,14.0
3359,4387,203,52,大数据管理与应用,非定向,3,549,3,4,5200,南京校区,,6181.0
3360,4388,241,52,通信工程,非定向,5,516,5,4,4700,校本部,,10915.0
3361,4390,801,52,微电子科学与工程,非定向,1,552,1,4,5200,沈阳崇山校区,,5791.0
3362,4391,450,52,电子商务,非定向,3,438,0,4,5200,葫芦岛校区龙湾校园,,27899.0
3363,4392,711,52,电气工程及其自动化,非定向,2,551,2,4,5520,东山校区,,5919.0
3364,4393,754,52,统计学,非定向,43,451,45,4,4600,西校区,,24531.0
3365,4395,293,52,电气工程及其自动化（输电线路工程方向）,非定向,2,554,6,4,5850,校本部,,5563.0
3366,4396,324,52,公共管理类,非定向,2,534,0,4,4500,武汉市,包含专业：行政管理、劳动与社会保障、土地资源管理,8226.0
3367,4398,299,52,计算机科学与技术,非定向,2,518,3,4,6380,校本部,,10600.0
3368,4399,462,52,电气工程及其自动化,非定向,3,581,3,4,5500,北京市,,2945.0
3369,4400,737,52,核工程与核技术,非定向,3,485,3,4,5500,主校区,,16660.0
3370,4401,229,52,海洋技术,非定向,2,457,0,4,,滨海校区,实行学分制收费,23010.0
3371,4402,289,52,环境工程,非定向,4,579,3,4,4920,江安校区,国家级一流本科专业建设点,3129.0
3372,4404,242,52,光电信息科学与工程,非定向,2,488,2,4,5220,校本部,,16049.0
3373,4405,A69,52,数据科学与大数据技术,非定向,2,501,2,4,5500,,,13516.0
3374,4406,202,52,城市地下空间工程,非定向,2,449,0,4,5500,校本部,,25058.0
3375,4407,908,52,物流管理,非定向,1,512,1,4,5300,梅山校区,,11556.0
3376,4408,301,52,城乡规划,非定向,1,573,1,5,6500,长沙,,3609.0
3377,4409,591,52,英语,非定向,2,475,1,4,4920,校本部,,18825.0
3378,4410,755,53,水土保持与荒漠化防治,非定向,28,434,15,4,4600,校本部,,28969.0
3379,4411,LVR,53,经济学类（中美121双学位班，可接轨CFA金融分析师）,非定向,3,472,3,4,28000,泉州校区,只招收有专业志愿的考生。包含专业：金融学(全英文教学),19501.0
3380,4412,941,53,药学类,非定向,2,533,2,4,6600,太白校区,包含专业：药学、中药学,8374.0
3381,4413,752,53,新闻学,非定向,20,434,5,4,4600,赛罕校区,,28969.0
3382,4414,A41,53,电子商务,非定向,1,472,1,4,5300,衣锦校区,,19501.0
3383,4415,504,53,护理学,非定向,2,475,2,4,6000,主校区,,18825.0
3384,4416,LF1,53,车辆工程（中外合作办学）,非定向,3,520,3,4,65000,北校区,非英语语种考生谨慎填报，高收费，合作院校为爱尔兰都柏林大学,10270.0
3385,4417,284,53,应用物理学（王大珩物理基础科学拔尖计划班）,非定向,2,593,1,4,6240,主校区,不招色盲考生,2130.0
3386,4418,913,53,车辆工程（城市轨道交通车辆）,非定向,1,477,1,4,7000,松江校区,,18379.0
3387,4419,441,53,经济学类,非定向,3,546,3,4,6500,宝山校区,该专业代表经济管理类。按类招生，第一学年末进行专业分流。包含专业：经济学、金融学、国际经济与贸易、工商管理、会计学、财务管理、人力资源管理、档案学、信息资源管理、物流管理,6565.0
3388,4420,297,53,工商管理类,非定向,4,519,2,4,6070,前卫南区,包含专业：工商管理、市场营销、人力资源管理,10442.0
3389,4421,440,53,信息与计算科学,非定向,2,462,2,4,4000,大庆校区,,21823.0
3390,4422,751,53,英语,非定向,10,482,10,4,4620,南校区,要求英语单科成绩（包括笔试、口试）及格,17268.0
3391,4423,042,53,地理信息科学,非定向,2,474,2,4,,花津校区,,19047.0
3392,4424,269,53,物联网工程,非定向,2,549,1,4,5500,北京,,6181.0
3393,4425,096,53,电气类,非定向,6,540,6,4,6480,曲江校区,包含专业：电气工程及其自动化、智能电网信息工程,7381.0
3394,4426,145,53,光电信息科学与工程,非定向,2,489,2,4,5000,龙子湖校区,,15879.0
3395,4427,801,53,化学类,非定向,2,536,2,4,5200,沈阳崇山校区,包含专业：化学、应用化学,7938.0
3396,4428,060,53,工程造价,非定向,2,506,2,4,4200,大兴校区,,12614.0
3397,4429,076,53,经济学类,非定向,4,475,4,4,3200,校本部,包含专业：金融学、经济学、国际经济与贸易,18825.0
3398,4430,711,53,土木工程,非定向,2,485,2,4,5520,东山校区,,16660.0
3399,4432,911,53,土木工程,非定向,2,465,1,4,5800,扬州市,,21120.0
3400,4434,935,53,生物科学类,非定向,4,530,4,4,5250,前湖校区,包含专业：生物科学、生物技术,8797.0
3401,4435,B00,53,金融学,非定向,1,477,1,4,5000,湖南省长沙市,,18379.0
3402,4437,529,53,大数据管理与应用,非定向,2,540,3,4,5000,北京,,7381.0
3403,4438,L65,53,管理科学与工程类（招少数民族考生）,非定向,3,469,3,4,4500,校本部,包含专业：信息管理与信息系统、电子商务,20157.0
3404,4441,202,53,特种能源技术与工程,非定向,4,485,5,4,5500,校本部,,16660.0
3405,4442,908,53,生物科学类,非定向,2,499,2,4,5300,梅山校区,按类招生，包含专业：生物技术、水产养殖学,13906.0
3406,4443,301,53,工商管理,非定向,2,558,2,4,5500,长沙,可分流至：工商管理、市场营销、财务管理（金融工程）,5099.0
3407,4444,627,53,机械设计制造及其自动化,非定向,2,485,3,4,5460,校本部,,16660.0
3408,4445,027,53,工程管理（数字基建管理）,非定向,1,457,1,4,4660,南昌市,,23010.0
3409,4446,003,53,纳米材料与技术,非定向,3,567,3,4,5300,丰台校区,,4177.0
3410,4447,003,54,光电信息科学与工程,非定向,3,556,2,4,5300,丰台校区,,5321.0
3411,4448,LVR,54,工商管理类（中美121双学位班，可接轨ACCA国际注会）,非定向,2,464,2,4,28000,泉州校区,只招收有专业志愿的考生。包含专业：财务管理(全英文教学),21374.0
3412,4449,441,54,电气类,非定向,3,577,3,4,7000,宝山校区,该专业代表理学工学I类。按类招生，第一学年末进行专业分流。不招色盲。包含专业：数学与应用数学、信息与计算科学、应用物理学、理论与应用力学、机械设计制造及其自动化、机械电子工程、智能制造工程、测控技术与仪器、新能源材料与器件、电子信息工程、电子科学与技术、通信工程、微电子科学与工程、光电信息科学与工程、电子信息科学与技术、人工智能、自动化、机器人工程、计算机科学与技术、数字媒体技术、智能科学与技术、数据科学与大数据技术、网络空间安全、电影制作、生物医学工程、建筑学、城乡规划、城市设计、工业工程。,3284.0
3413,4450,942,54,英语,非定向,4,471,5,4,5400,长安校区,,19717.0
3414,4451,297,54,管理科学与工程类,非定向,10,528,10,4,5520,前卫南区,包含专业：信息管理与信息系统、工程管理、物流管理、大数据管理与应用,9081.0
3415,4452,562,54,物理学（师范）,非定向,2,545,3,4,5400,主校区,,6692.0
3416,4453,875,54,物联网工程,非定向,4,488,5,4,5000,哈尔滨市,,16049.0
3417,4455,096,54,储能科学与工程,非定向,2,488,1,4,6000,曲江校区,,16049.0
3418,4456,229,54,环境科学,非定向,2,475,2,4,,滨海校区,实行学分制收费,18825.0
3419,4457,099,54,软件工程,非定向,6,516,6,4,10000,校本部,该专业前两年学费为6000元/年，后两年学费为14000元/年,10915.0
3420,4459,754,54,法学,非定向,29,489,47,4,4400,西校区,,15879.0
3421,4460,126,54,材料类,非定向,2,483,2,4,5900,长沙,包含专业：无机非金属材料工程、新能源材料与器件、材料科学与工程,17058.0
3422,4461,A99,54,测绘工程,非定向,2,473,2,4,5900,湖南省湘潭市,,19279.0
3423,4463,197,54,光电信息科学与工程,非定向,2,492,3,4,6300,校本部,,15281.0
3424,4464,B00,54,保险学,非定向,4,442,1,4,5000,湖南省长沙市,,26851.0
3425,4466,289,54,土木工程,非定向,2,579,0,4,4920,江安校区,国家级一流本科专业建设点,3129.0
3426,4467,612,54,安全工程,非定向,4,497,4,4,6600,青岛校区,,14323.0
3427,4468,L65,54,材料类（招少数民族考生）,非定向,6,453,2,4,4500,校本部,包含专业：材料化学、高分子材料与工程,24028.0
